"","content_id","content_type","category","reaction_type","date_time","sentiment","score","date","month","year"
"11532","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","interested",2020-07-24 23:54:00,"positive",30,"07/24/2020","07","2020"
"11533","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","super love",2021-02-25 13:40:00,"positive",75,"02/25/2021","02","2021"
"11534","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","interested",2020-08-09 02:22:00,"positive",30,"08/09/2020","08","2020"
"11535","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","want",2021-06-11 23:26:00,"positive",70,"06/11/2021","06","2021"
"11536","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","worried",2020-08-19 05:49:00,"negative",12,"08/19/2020","08","2020"
"11537","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","adore",2020-08-18 12:53:00,"positive",72,"08/18/2020","08","2020"
"11538","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","indifferent",2020-07-17 13:59:00,"neutral",20,"07/17/2020","07","2020"
"11539","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","love",2020-08-11 01:29:00,"positive",65,"08/11/2020","08","2020"
"11540","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","interested",2021-03-17 01:14:00,"positive",30,"03/17/2021","03","2021"
"11541","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","worried",2020-06-19 01:54:00,"negative",12,"06/19/2020","06","2020"
"11542","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","intrigued",2020-08-31 07:18:00,"positive",45,"08/31/2020","08","2020"
"11543","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","worried",2020-07-18 00:44:00,"negative",12,"07/18/2020","07","2020"
"11544","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","adore",2020-06-27 12:51:00,"positive",72,"06/27/2020","06","2020"
"11545","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","want",2021-04-18 22:43:00,"positive",70,"04/18/2021","04","2021"
"11546","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","dislike",2021-04-16 07:57:00,"negative",10,"04/16/2021","04","2021"
"11547","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","indifferent",2021-02-05 12:44:00,"neutral",20,"02/05/2021","02","2021"
"11548","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","super love",2021-03-23 02:11:00,"positive",75,"03/23/2021","03","2021"
"11549","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","worried",2021-03-11 16:49:00,"negative",12,"03/11/2021","03","2021"
"11550","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","dislike",2020-09-04 22:57:00,"negative",10,"09/04/2020","09","2020"
"11551","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","like",2021-01-30 22:13:00,"positive",50,"01/30/2021","01","2021"
"11552","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","adore",2021-02-07 02:10:00,"positive",72,"02/07/2021","02","2021"
"11553","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","like",2020-07-25 18:18:00,"positive",50,"07/25/2020","07","2020"
"11554","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","heart",2021-05-21 20:58:00,"positive",60,"05/21/2021","05","2021"
"11555","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","indifferent",2021-05-22 12:30:00,"neutral",20,"05/22/2021","05","2021"
"11556","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","dislike",2020-10-27 00:49:00,"negative",10,"10/27/2020","10","2020"
"11557","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","heart",2021-03-16 15:13:00,"positive",60,"03/16/2021","03","2021"
"11558","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","worried",2021-03-01 13:23:00,"negative",12,"03/01/2021","03","2021"
"11559","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","adore",2021-02-22 21:03:00,"positive",72,"02/22/2021","02","2021"
"11560","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","intrigued",2020-11-17 03:41:00,"positive",45,"11/17/2020","11","2020"
"11561","8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5","audio","technology","hate",2020-07-05 09:25:00,"negative",5,"07/05/2020","07","2020"
"11562","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","hate",2021-05-08 09:37:00,"negative",5,"05/08/2021","05","2021"
"11563","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","indifferent",2021-02-09 19:47:00,"neutral",20,"02/09/2021","02","2021"
"11564","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","heart",2020-09-11 23:43:00,"positive",60,"09/11/2020","09","2020"
"11565","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","peeking",2020-10-25 23:18:00,"neutral",35,"10/25/2020","10","2020"
"11566","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","disgust",2021-03-14 14:36:00,"negative",0,"03/14/2021","03","2021"
"11567","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","interested",2021-04-01 23:41:00,"positive",30,"04/01/2021","04","2021"
"11568","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","peeking",2021-02-03 13:50:00,"neutral",35,"02/03/2021","02","2021"
"11569","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","adore",2021-05-05 01:59:00,"positive",72,"05/05/2021","05","2021"
"11570","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","heart",2021-04-02 22:57:00,"positive",60,"04/02/2021","04","2021"
"11571","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","peeking",2021-01-21 11:18:00,"neutral",35,"01/21/2021","01","2021"
"11572","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","dislike",2020-06-29 21:41:00,"negative",10,"06/29/2020","06","2020"
"11573","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","intrigued",2021-03-20 03:08:00,"positive",45,"03/20/2021","03","2021"
"11574","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","super love",2020-09-05 19:54:00,"positive",75,"09/05/2020","09","2020"
"11575","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","worried",2021-05-03 14:07:00,"negative",12,"05/03/2021","05","2021"
"11576","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","super love",2021-05-29 23:44:00,"positive",75,"05/29/2021","05","2021"
"11577","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","super love",2020-11-02 18:43:00,"positive",75,"11/02/2020","11","2020"
"11578","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","adore",2020-08-04 14:01:00,"positive",72,"08/04/2020","08","2020"
"11579","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","peeking",2020-08-04 06:00:00,"neutral",35,"08/04/2020","08","2020"
"11580","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","cherish",2020-10-03 02:46:00,"positive",70,"10/03/2020","10","2020"
"11581","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","like",2021-02-08 00:15:00,"positive",50,"02/08/2021","02","2021"
"11582","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","intrigued",2021-04-27 18:19:00,"positive",45,"04/27/2021","04","2021"
"11583","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","scared",2020-08-29 00:30:00,"negative",15,"08/29/2020","08","2020"
"11584","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","heart",2021-05-05 23:14:00,"positive",60,"05/05/2021","05","2021"
"11585","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","love",2021-01-30 04:34:00,"positive",65,"01/30/2021","01","2021"
"11586","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","like",2021-05-11 11:17:00,"positive",50,"05/11/2021","05","2021"
"11587","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","super love",2021-01-11 00:02:00,"positive",75,"01/11/2021","01","2021"
"11588","b9bfb48f-a6b6-4c15-869a-1acceea04fca","video","soccer","cherish",2020-10-31 18:18:00,"positive",70,"10/31/2020","10","2020"
"11589","3ac5929e-9d68-4ec5-ba6f-a018d3d4da41","video","tennis","love",2021-04-19 22:43:00,"positive",65,"04/19/2021","04","2021"
"11590","3ac5929e-9d68-4ec5-ba6f-a018d3d4da41","video","tennis","want",2020-06-28 01:00:00,"positive",70,"06/28/2020","06","2020"
"11591","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","worried",2021-04-28 01:20:00,"negative",12,"04/28/2021","04","2021"
"11592","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","disgust",2020-11-25 01:40:00,"negative",0,"11/25/2020","11","2020"
"11593","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","super love",2021-06-04 17:17:00,"positive",75,"06/04/2021","06","2021"
"11594","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","disgust",2020-06-26 09:34:00,"negative",0,"06/26/2020","06","2020"
"11595","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","cherish",2021-05-25 10:06:00,"positive",70,"05/25/2021","05","2021"
"11596","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","heart",2021-06-08 07:01:00,"positive",60,"06/08/2021","06","2021"
"11597","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","heart",2020-12-25 00:38:00,"positive",60,"12/25/2020","12","2020"
"11598","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","cherish",2020-12-09 04:55:00,"positive",70,"12/09/2020","12","2020"
"11599","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","disgust",2020-11-03 11:55:00,"negative",0,"11/03/2020","11","2020"
"11600","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","indifferent",2020-11-27 12:57:00,"neutral",20,"11/27/2020","11","2020"
"11601","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","scared",2021-05-01 21:53:00,"negative",15,"05/01/2021","05","2021"
"11602","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","intrigued",2020-07-16 11:31:00,"positive",45,"07/16/2020","07","2020"
"11603","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","heart",2021-03-09 16:20:00,"positive",60,"03/09/2021","03","2021"
"11604","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","intrigued",2020-12-13 08:07:00,"positive",45,"12/13/2020","12","2020"
"11605","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","cherish",2021-05-24 17:09:00,"positive",70,"05/24/2021","05","2021"
"11606","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","love",2020-08-13 18:01:00,"positive",65,"08/13/2020","08","2020"
"11607","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","interested",2021-01-01 17:06:00,"positive",30,"01/01/2021","01","2021"
"11608","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","indifferent",2021-04-05 20:27:00,"neutral",20,"04/05/2021","04","2021"
"11609","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","hate",2020-08-01 11:03:00,"negative",5,"08/01/2020","08","2020"
"11610","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","like",2021-05-18 22:25:00,"positive",50,"05/18/2021","05","2021"
"11611","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","worried",2020-11-26 13:04:00,"negative",12,"11/26/2020","11","2020"
"11612","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","hate",2021-02-20 06:13:00,"negative",5,"02/20/2021","02","2021"
"11613","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","cherish",2021-02-24 21:09:00,"positive",70,"02/24/2021","02","2021"
"11614","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","heart",2021-06-11 11:02:00,"positive",60,"06/11/2021","06","2021"
"11615","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","cherish",2021-05-30 06:42:00,"positive",70,"05/30/2021","05","2021"
"11616","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","want",2021-04-22 05:45:00,"positive",70,"04/22/2021","04","2021"
"11617","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","super love",2020-12-26 15:26:00,"positive",75,"12/26/2020","12","2020"
"11618","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","disgust",2020-11-24 21:06:00,"negative",0,"11/24/2020","11","2020"
"11619","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","scared",2021-05-02 01:36:00,"negative",15,"05/02/2021","05","2021"
"11620","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","adore",2021-03-10 12:08:00,"positive",72,"03/10/2021","03","2021"
"11621","674507f9-c555-4876-89c7-c06b6db561c0","audio","animals","like",2021-01-13 11:17:00,"positive",50,"01/13/2021","01","2021"
"11622","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","love",2020-11-19 12:10:00,"positive",65,"11/19/2020","11","2020"
"11623","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","super love",2020-10-22 08:59:00,"positive",75,"10/22/2020","10","2020"
"11624","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","dislike",2021-05-09 22:43:00,"negative",10,"05/09/2021","05","2021"
"11625","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","worried",2021-05-15 18:57:00,"negative",12,"05/15/2021","05","2021"
"11626","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","intrigued",2020-10-20 10:02:00,"positive",45,"10/20/2020","10","2020"
"11627","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","like",2020-10-27 17:20:00,"positive",50,"10/27/2020","10","2020"
"11628","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","disgust",2020-09-13 22:24:00,"negative",0,"09/13/2020","09","2020"
"11629","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","like",2020-11-29 19:24:00,"positive",50,"11/29/2020","11","2020"
"11630","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","hate",2020-08-25 05:46:00,"negative",5,"08/25/2020","08","2020"
"11631","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","heart",2021-05-19 13:01:00,"positive",60,"05/19/2021","05","2021"
"11632","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","peeking",2021-06-05 04:04:00,"neutral",35,"06/05/2021","06","2021"
"11633","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","intrigued",2021-04-24 15:13:00,"positive",45,"04/24/2021","04","2021"
"11634","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","indifferent",2020-09-16 19:40:00,"neutral",20,"09/16/2020","09","2020"
"11635","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","indifferent",2021-06-12 07:21:00,"neutral",20,"06/12/2021","06","2021"
"11636","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","disgust",2020-06-29 05:05:00,"negative",0,"06/29/2020","06","2020"
"11637","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","interested",2020-07-12 17:14:00,"positive",30,"07/12/2020","07","2020"
"11638","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","indifferent",2020-12-03 20:41:00,"neutral",20,"12/03/2020","12","2020"
"11639","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","dislike",2021-01-25 10:35:00,"negative",10,"01/25/2021","01","2021"
"11640","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","super love",2021-05-25 05:41:00,"positive",75,"05/25/2021","05","2021"
"11641","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","disgust",2021-05-03 11:32:00,"negative",0,"05/03/2021","05","2021"
"11642","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","want",2020-08-01 09:06:00,"positive",70,"08/01/2020","08","2020"
"11643","e6193423-0d30-4439-884a-ea22fea68522","video","dogs","scared",2020-12-09 23:45:00,"negative",15,"12/09/2020","12","2020"
"11644","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","peeking",2021-02-02 09:27:00,"neutral",35,"02/02/2021","02","2021"
"11645","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","scared",2021-04-10 17:36:00,"negative",15,"04/10/2021","04","2021"
"11646","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","adore",2020-07-03 13:48:00,"positive",72,"07/03/2020","07","2020"
"11647","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","super love",2021-04-30 12:43:00,"positive",75,"04/30/2021","04","2021"
"11648","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","indifferent",2021-03-10 15:37:00,"neutral",20,"03/10/2021","03","2021"
"11649","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","heart",2021-04-30 17:14:00,"positive",60,"04/30/2021","04","2021"
"11650","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","intrigued",2020-08-01 18:16:00,"positive",45,"08/01/2020","08","2020"
"11651","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","super love",2021-03-10 15:08:00,"positive",75,"03/10/2021","03","2021"
"11652","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","intrigued",2020-12-24 04:47:00,"positive",45,"12/24/2020","12","2020"
"11653","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","disgust",2020-09-02 05:26:00,"negative",0,"09/02/2020","09","2020"
"11654","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","intrigued",2020-09-16 11:07:00,"positive",45,"09/16/2020","09","2020"
"11655","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","super love",2021-04-28 14:03:00,"positive",75,"04/28/2021","04","2021"
"11656","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","indifferent",2021-01-14 23:22:00,"neutral",20,"01/14/2021","01","2021"
"11657","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","dislike",2020-09-24 23:43:00,"negative",10,"09/24/2020","09","2020"
"11658","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","hate",2021-06-06 09:32:00,"negative",5,"06/06/2021","06","2021"
"11659","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","worried",2020-09-07 10:27:00,"negative",12,"09/07/2020","09","2020"
"11660","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","indifferent",2020-12-29 05:12:00,"neutral",20,"12/29/2020","12","2020"
"11661","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","worried",2020-09-23 13:33:00,"negative",12,"09/23/2020","09","2020"
"11662","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","indifferent",2021-02-03 10:14:00,"neutral",20,"02/03/2021","02","2021"
"11663","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","indifferent",2020-08-31 06:27:00,"neutral",20,"08/31/2020","08","2020"
"11664","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","super love",2021-03-15 21:30:00,"positive",75,"03/15/2021","03","2021"
"11665","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","heart",2021-05-31 01:51:00,"positive",60,"05/31/2021","05","2021"
"11666","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","worried",2020-07-05 04:14:00,"negative",12,"07/05/2020","07","2020"
"11667","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","worried",2020-11-30 23:54:00,"negative",12,"11/30/2020","11","2020"
"11668","dd7069e3-d0ad-4599-b159-032267fd5008","photo","public speaking","dislike",2021-05-01 12:30:00,"negative",10,"05/01/2021","05","2021"
"11669","732e236f-f063-42b6-b5c1-24938385a126","audio","education","adore",2020-10-08 04:10:00,"positive",72,"10/08/2020","10","2020"
"11670","732e236f-f063-42b6-b5c1-24938385a126","audio","education","hate",2020-07-22 21:28:00,"negative",5,"07/22/2020","07","2020"
"11671","732e236f-f063-42b6-b5c1-24938385a126","audio","education","want",2021-01-01 13:42:00,"positive",70,"01/01/2021","01","2021"
"11672","732e236f-f063-42b6-b5c1-24938385a126","audio","education","cherish",2021-01-14 19:47:00,"positive",70,"01/14/2021","01","2021"
"11673","732e236f-f063-42b6-b5c1-24938385a126","audio","education","indifferent",2020-07-31 15:35:00,"neutral",20,"07/31/2020","07","2020"
"11674","732e236f-f063-42b6-b5c1-24938385a126","audio","education","worried",2021-03-04 19:06:00,"negative",12,"03/04/2021","03","2021"
"11675","732e236f-f063-42b6-b5c1-24938385a126","audio","education","peeking",2021-06-14 03:39:00,"neutral",35,"06/14/2021","06","2021"
"11676","732e236f-f063-42b6-b5c1-24938385a126","audio","education","heart",2021-01-02 09:05:00,"positive",60,"01/02/2021","01","2021"
"11677","732e236f-f063-42b6-b5c1-24938385a126","audio","education","adore",2021-03-25 22:26:00,"positive",72,"03/25/2021","03","2021"
"11678","732e236f-f063-42b6-b5c1-24938385a126","audio","education","intrigued",2021-05-24 06:10:00,"positive",45,"05/24/2021","05","2021"
"11679","aeff2a7a-2cc8-407a-8557-fa4e96b2425a","photo","tennis","scared",2020-09-12 13:28:00,"negative",15,"09/12/2020","09","2020"
"11680","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","intrigued",2020-10-18 16:06:00,"positive",45,"10/18/2020","10","2020"
"11681","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","love",2021-04-17 11:05:00,"positive",65,"04/17/2021","04","2021"
"11682","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","heart",2020-12-14 23:47:00,"positive",60,"12/14/2020","12","2020"
"11683","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","like",2020-08-02 04:06:00,"positive",50,"08/02/2020","08","2020"
"11684","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","dislike",2021-02-20 02:08:00,"negative",10,"02/20/2021","02","2021"
"11685","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","indifferent",2020-07-12 07:40:00,"neutral",20,"07/12/2020","07","2020"
"11686","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","interested",2020-08-04 13:43:00,"positive",30,"08/04/2020","08","2020"
"11687","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","peeking",2020-11-07 03:32:00,"neutral",35,"11/07/2020","11","2020"
"11688","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","love",2021-06-16 22:52:00,"positive",65,"06/16/2021","06","2021"
"11689","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","heart",2020-10-22 10:56:00,"positive",60,"10/22/2020","10","2020"
"11690","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","heart",2020-07-06 17:29:00,"positive",60,"07/06/2020","07","2020"
"11691","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","disgust",2020-08-22 16:36:00,"negative",0,"08/22/2020","08","2020"
"11692","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","interested",2020-08-30 21:23:00,"positive",30,"08/30/2020","08","2020"
"11693","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","hate",2021-02-02 20:28:00,"negative",5,"02/02/2021","02","2021"
"11694","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","interested",2021-06-16 10:18:00,"positive",30,"06/16/2021","06","2021"
"11695","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","interested",2020-10-31 15:21:00,"positive",30,"10/31/2020","10","2020"
"11696","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","hate",2020-12-30 22:42:00,"negative",5,"12/30/2020","12","2020"
"11697","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","interested",2021-01-31 17:50:00,"positive",30,"01/31/2021","01","2021"
"11698","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","worried",2021-05-18 07:15:00,"negative",12,"05/18/2021","05","2021"
"11699","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","intrigued",2021-02-28 14:44:00,"positive",45,"02/28/2021","02","2021"
"11700","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","heart",2020-11-19 01:39:00,"positive",60,"11/19/2020","11","2020"
"11701","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","disgust",2020-09-04 15:31:00,"negative",0,"09/04/2020","09","2020"
"11702","6fd589e8-53ab-4345-896a-f428a92fcbe6","video","education","cherish",2021-03-07 00:14:00,"positive",70,"03/07/2021","03","2021"
"11703","1c77e474-0cc6-40ac-b48b-cbc511bffc77","video","healthy eating","cherish",2021-02-17 08:41:00,"positive",70,"02/17/2021","02","2021"
"11704","1c77e474-0cc6-40ac-b48b-cbc511bffc77","video","healthy eating","like",2020-12-09 05:06:00,"positive",50,"12/09/2020","12","2020"
"11705","1c77e474-0cc6-40ac-b48b-cbc511bffc77","video","healthy eating","like",2020-12-07 13:31:00,"positive",50,"12/07/2020","12","2020"
"11706","1c77e474-0cc6-40ac-b48b-cbc511bffc77","video","healthy eating","super love",2021-06-05 13:36:00,"positive",75,"06/05/2021","06","2021"
"11707","1c77e474-0cc6-40ac-b48b-cbc511bffc77","video","healthy eating","peeking",2021-06-11 02:55:00,"neutral",35,"06/11/2021","06","2021"
"11708","1c77e474-0cc6-40ac-b48b-cbc511bffc77","video","healthy eating","like",2020-11-03 05:33:00,"positive",50,"11/03/2020","11","2020"
"11709","1c77e474-0cc6-40ac-b48b-cbc511bffc77","video","healthy eating","intrigued",2021-04-30 12:31:00,"positive",45,"04/30/2021","04","2021"
"11710","1c77e474-0cc6-40ac-b48b-cbc511bffc77","video","healthy eating","like",2020-12-14 08:10:00,"positive",50,"12/14/2020","12","2020"
"11711","1c77e474-0cc6-40ac-b48b-cbc511bffc77","video","healthy eating","interested",2020-09-12 11:52:00,"positive",30,"09/12/2020","09","2020"
"11712","1c77e474-0cc6-40ac-b48b-cbc511bffc77","video","healthy eating","cherish",2020-07-14 01:08:00,"positive",70,"07/14/2020","07","2020"
"11713","1c77e474-0cc6-40ac-b48b-cbc511bffc77","video","healthy eating","like",2020-07-16 17:28:00,"positive",50,"07/16/2020","07","2020"
"11714","1c77e474-0cc6-40ac-b48b-cbc511bffc77","video","healthy eating","super love",2020-12-09 08:55:00,"positive",75,"12/09/2020","12","2020"
"11715","1c77e474-0cc6-40ac-b48b-cbc511bffc77","video","healthy eating","adore",2021-06-01 23:02:00,"positive",72,"06/01/2021","06","2021"
"11716","1c77e474-0cc6-40ac-b48b-cbc511bffc77","video","healthy eating","intrigued",2021-02-26 23:42:00,"positive",45,"02/26/2021","02","2021"
"11717","1c77e474-0cc6-40ac-b48b-cbc511bffc77","video","healthy eating","dislike",2021-02-09 18:44:00,"negative",10,"02/09/2021","02","2021"
"11718","1c77e474-0cc6-40ac-b48b-cbc511bffc77","video","healthy eating","cherish",2021-04-22 00:14:00,"positive",70,"04/22/2021","04","2021"
"11719","1c77e474-0cc6-40ac-b48b-cbc511bffc77","video","healthy eating","cherish",2020-12-19 13:43:00,"positive",70,"12/19/2020","12","2020"
"11720","1c77e474-0cc6-40ac-b48b-cbc511bffc77","video","healthy eating","scared",2021-03-25 10:53:00,"negative",15,"03/25/2021","03","2021"
"11721","1c77e474-0cc6-40ac-b48b-cbc511bffc77","video","healthy eating","super love",2021-01-10 06:12:00,"positive",75,"01/10/2021","01","2021"
